MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-584-5p,hsa-miR-1468-5p,cg12274479,cg18704047,hsa-miR-143-3p,hsa-miR-200c-5p,hsa-miR-592,cg16456919,cg07651914,hsa-miR-433-3p,cg22740835,hsa-miR-551b-3p,hsa-miR-148b-3p,LOC55908,cg02164046,hsa-miR-143-3p,HJURP,hsa-miR-758-5p,cg25006823,cg09478478,hsa-miR-101-5p,cg09340639,cg17049328,hsa-miR-126-5p,hsa-miR-196a-5p,hsa-miR-760,cg02989940
CCDC64,MKI67,cg27342801,hsa-miR-154-5p,hsa-miR-1258,hsa-miR-671-5p,hsa-miR-378a-3p,PAPPA2,PLK1,hsa-miR-148b-3p,cg14679230,hsa-miR-452-5p,hsa-miR-148b-5p,hsa-miR-452-5p,cg10660256,hsa-miR-183-3p,KIAA0408,cg02512860,cg12274479,hsa-miR-1262,C13orf36,PAFAH1B3,cg27342801,hsa-miR-144-5p,C12orf39,cg03003745,cg18552413
CCNB1,LYVE1,cg01009664,cg03699566,hsa-miR-106b-5p,hsa-miR-335-3p,hsa-miR-200b-5p,cg03143849,cg04057858,hsa-miR-365a-3p,cg25006823,hsa-miR-16-1-3p,hsa-miR-154-5p,hsa-miR-497-5p,cg04057858,cg00910168,cg10520594,hsa-miR-4746-5p,cg12782180,LPL,RRM2,cg04999691,hsa-miR-205-5p,hsa-miR-891a-5p,hsa-miR-1468-5p,cg19456540,cg21252483
hsa-miR-487b-3p,cg09120035,cg06259570,ADRA1A,SLC22A12,hsa-miR-200b-3p,hsa-miR-654-3p,PLK1,cg21252483,hsa-miR-365b-3p,cg09037813,hsa-miR-365b-3p,hsa-miR-155-5p,hsa-miR-128-3p,cg03143849,hsa-miR-4677-3p,KIF2C,hsa-miR-181c-3p,cg22289837,cg11750883,hsa-miR-376c-3p,NUF2,hsa-miR-379-5p,cg02691091,hsa-miR-432-5p,ACVR1C,cg10667970
PALMD,cg19456540,cg02164046,EXO1,hsa-miR-128-3p,hsa-miR-192-5p,hsa-miR-139-5p,cg26924825,cg03143849,hsa-miR-376a-3p,BUB1B,hsa-miR-365a-3p,hsa-miR-15a-5p,hsa-miR-126-5p,cg26924825,HEPACAM,MYOC,hsa-miR-185-5p,cg25536676,KIF4A,cg06615154,cg06059810,LOC283392,hsa-miR-483-3p,hsa-miR-215-5p,C3orf50,hsa-miR-139-5p
SH3D19,cg19421752,cg10660256,hsa-miR-99a-5p,hsa-miR-328-3p,hsa-miR-551b-3p,HEPACAM,cg06615154,cg19486673,hsa-miR-940,cg04315771,hsa-miR-148b-3p,hsa-miR-15b-3p,hsa-miR-328-3p,cg19486673,AOC3,hsa-miR-376a-3p,GPAM,cg10883352,hsa-miR-4677-3p,KIF18B,LOC283392,KIAA0101,hsa-miR-452-5p,cg18552413,C12orf39,cg08886154
hsa-miR-199b-5p,RRM2,cg04057858,hsa-miR-21-3p,hsa-miR-4746-5p,hsa-miR-452-5p,NKAPL,cg10222534,cg06615154,hsa-miR-342-3p,RRM2,hsa-miR-433-3p,hsa-miR-15b-5p,hsa-miR-483-3p,cg06615154,cg03662459,KIAA0101,hsa-miR-511-5p,cg23458892,cg26218269,cg03662459,hsa-miR-183-3p,cg14387505,hsa-miR-143-3p,cg09478478,FOXM1,hsa-miR-592
ABCB5,RDH5,cg03143849,GPR146,hsa-miR-326,hsa-miR-483-3p,GPR146,cg26687173,cg10222534,DLGAP5,CDKN3,hsa-miR-378a-3p,hsa-miR-16-1-3p,hsa-miR-148b-3p,cg10222534,hsa-miR-200c-3p,PPARG,PDE2A,cg18081258,cg13288195,hsa-miR-92b-3p,cg13448625,hsa-miR-671-5p,hsa-miR-106b-5p,cg10221736,hsa-miR-145-5p,cg26353877
hsa-miR-218-5p,PYGM,cg26924825,cg13288195,cg02329886,hsa-miR-584-5p,UBE2C,cg24408313,cg26687173,HPSE2,cg25033144,hsa-miR-592,hsa-miR-181a-3p,hsa-miR-98-5p,cg26687173,cg22319147,hsa-miR-26a-5p,hsa-miR-539-5p,cg27091787,SLC2A4,cg27015047,cg22165175,cg25033144,SLC22A12,GPAM,SKA3,B3GALT1
cg06771126,cg18729973,cg19486673,BUB1B,hsa-miR-98-5p,hsa-miR-16-1-3p,SDPR,cg20542190,cg24408313,SIK2,cg13897627,hsa-miR-140-3p,hsa-miR-181b-3p,hsa-miR-218-5p,cg24408313,cg18270343,hsa-miR-342-5p,hsa-miR-3613-3p,cg13699808,cg23447996,cg24884084,cg12845808,cg05127924,hsa-miR-140-3p,cg01958189,hsa-miR-21-3p,hsa-miR-140-3p
cg01335367,hsa-miR-145-5p,cg06615154,hsa-miR-299-5p,hsa-miR-365b-3p,hsa-miR-190b-5p,HPSE2,cg19205533,cg20542190,NPR1,cg02254461,hsa-miR-1301-3p,hsa-miR-181b-5p,hsa-miR-92b-3p,cg20542190,cg26149550,cg20903926,hsa-miR-3610,LOC283392,cg03109316,hsa-miR-129-5p,AQP7P1,GTSE1,hsa-miR-128-3p,NPR1,cg15791248,GLYAT
hsa-miR-125b-5p,cg18704047,cg10222534,hsa-miR-4521,hsa-miR-365a-3p,hsa-miR-365b-3p,SIK2,cg21902327,cg19205533,SLC2A4,MAP1LC3C,hsa-let-7c-3p,hsa-miR-181c-3p,SLC22A12,cg19205533,cg19946699,CLEC3B,hsa-miR-129-5p,cg02351381,cg06615154,ACVR1C,NAALAD2,BUB1B,hsa-miR-328-3p,UBE2T,cg02254461,FIGF
NAALAD2,MMP11,cg26687173,hsa-miR-381-3p,hsa-miR-551b-3p,hsa-miR-365a-3p,NPR1,cg25536676,cg21902327,KIF20A,cg14818279,hsa-miR-3065-3p,hsa-miR-182-5p,cg20420433,cg21902327,hsa-miR-181c-3p,C12orf39,cg08009711,cg20512303,IQGAP3,cg09340639,cg14107638,hsa-miR-432-5p,hsa-miR-4746-5p,hsa-miR-369-5p,cg20420433,SPRY2
hsa-miR-1307-5p,cg09837977,cg24408313,hsa-miR-181c-3p,hsa-miR-192-5p,hsa-miR-148b-3p,SLC2A4,cg10883352,cg25536676,ADAMTS5,hsa-miR-16-1-3p,hsa-miR-3677-5p,hsa-miR-183-3p,hsa-miR-4746-5p,cg25536676,cg20542190,hsa-miR-215-5p,cg04999691,cg11521325,cg27390220,cg27390220,hsa-miR-452-5p,hsa-miR-129-5p,cg26218269,cg23447996,cg26738880,CCDC64
cg22740835,cg18552413,cg20542190,hsa-let-7a-2-3p,hsa-miR-1247-5p,hsa-miR-433-3p,KIF20A,cg23458892,cg10883352,HMMR,cg16772207,hsa-miR-185-5p,hsa-miR-183-5p,cg00910168,cg10883352,hsa-miR-92b-3p,AQP7P3,cg05538432,cg24884084,hsa-miR-129-5p,FHL1,hsa-let-7c-5p,hsa-miR-133a-3p,cg02329886,hsa-miR-218-5p,hsa-miR-432-5p,cg11750883
cg13897627,cg09847584,cg19205533,hsa-miR-296-5p,hsa-miR-181c-3p,hsa-miR-378a-3p,ADAMTS5,cg25391023,cg23458892,NUSAP1,hsa-miR-6510-3p,KCNIP2,hsa-miR-184,cg12274479,cg23458892,hsa-miR-299-5p,NPR1,hsa-miR-296-5p,cg09340639,hsa-miR-15b-3p,CEP55,cg11521325,hsa-miR-181b-3p,hsa-miR-1247-5p,hsa-miR-4326,hsa-miR-483-5p,ABCB5
HSPB7,cg18270343,cg21902327,TOP2A,hsa-miR-181b-3p,hsa-miR-592,HMMR,cg07084163,cg25391023,LOC729467,cg16361890,PDE2A,hsa-miR-185-3p,hsa-miR-200c-3p,cg25391023,hsa-miR-655-3p,hsa-miR-3613-3p,hsa-miR-654-5p,cg14818279,SPC25,hsa-miR-539-5p,hsa-miR-7705,hsa-miR-543,hsa-miR-98-5p,cg02512860,hsa-miR-365a-3p,cg14696870
cg15787039,MYOC,cg25536676,cg00594952,hsa-miR-32-5p,hsa-miR-1301-3p,NUSAP1,cg27091787,cg07084163,UBE2T,KCNIP2,PYCR1,hsa-miR-185-5p,hsa-miR-15a-5p,cg07084163,cg26215428,NUF2,hsa-miR-301a-3p,cg01656853,HJURP,KIF4A,cg11435943,hsa-miR-128-3p,hsa-miR-365b-3p,H2AFY,hsa-miR-365b-3p,HPSE2
MASP1,cg19594666,cg10883352,ACVR1C,cg08331313,hsa-let-7c-3p,LOC729467,cg01656853,cg14818279,CAV2,cg20420433,HJURP,hsa-miR-190b-5p,hsa-miR-671-5p,cg27091787,IQGAP3,hsa-miR-129-5p,cg26215428,cg14107638,cg12845808,SLC22A12,cg12782180,cg15528736,hsa-miR-365a-3p,hsa-miR-1307-5p,cg07763768,PYGM
hsa-miR-184,cg09061733,cg23458892,NEIL3,hsa-miR-30a-3p,hsa-miR-940,UBE2T,cg02100848,cg01656853,ITIH5,OIP5,DLGAP5,hsa-miR-191-5p,hsa-miR-340-5p,cg13699808,hsa-miR-101-5p,APOB,hsa-miR-144-5p,cg02100848,cg12108912,cg19946699,cg16772207,hsa-let-7c-3p,hsa-miR-551b-3p,cg20542190,NACC1,SH3D19
hsa-miR-3127-5p,RYR3,cg25391023,hsa-miR-758-5p,hsa-miR-483-5p,hsa-miR-342-3p,CAV2,cg19486673,cg26924825,SLC22A12,cg13448625,B3GALT1,hsa-miR-192-5p,hsa-miR-143-3p,cg02351381,hsa-miR-15b-3p,cg06259570,hsa-let-7c-5p,cg04086834,hsa-miR-181c-3p,hsa-miR-454-3p,GSN,cg24884084,cg24603941,hsa-miR-15b-3p,ADRA1A,cg12006284
hsa-miR-3613-5p,LRRC2,cg07084163,hsa-miR-4746-5p,hsa-miR-148b-5p,hsa-miR-15b-5p,HEPN1,cg13699808,cg27091787,PDE2A,POC1A,WDR62,hsa-miR-193a-5p,hsa-miR-326,cg23290344,SPC25,hsa-miR-452-3p,HEPACAM,cg20066612,UHRF1,hsa-miR-142-5p,cg20066612,hsa-miR-491-5p,hsa-miR-192-5p,KIF20A,MKI67,FAM13A
cg25006823,cg22980079,cg27091787,cg03548857,hsa-miR-130b-3p,SORBS1,PAMR1,cg20312687,cg22319147,PYCR1,ASPM,ACVR1C,hsa-miR-195-3p,cg04086834,cg25259754,SORBS1,cg00910168,hsa-miR-335-5p,cg22319147,hsa-miR-539-5p,hsa-miR-3065-3p,cg27091787,hsa-miR-891a-5p,hsa-miR-181c-3p,cg20066612,hsa-miR-485-3p,cg15895197
hsa-miR-100-5p,SH3D19,cg13699808,ABCA10,cg00910168,KLHL33,hsa-miR-493-5p,cg02351381,cg13699808,SDPR,C12orf39,BTNL9,hsa-miR-195-5p,hsa-miR-30a-3p,cg20512303,hsa-miR-370-5p,CDK1,hsa-miR-101-5p,cg11715966,GPR146,PAFAH1B3,hsa-miR-215-5p,hsa-miR-4746-5p,hsa-miR-184,hsa-miR-141-5p,hsa-miR-1468-5p,hsa-miR-326
B3GALT1,cg22740835,cg02351381,ANGPTL7,cg07763768,DTL,AQPEP,cg11521325,cg20512303,UBE2C,PTTG1,CD300LG,hsa-miR-196a-5p,hsa-miR-181c-3p,cg11521325,UHRF1,hsa-miR-142-3p,hsa-miR-195-3p,cg04574507,hsa-miR-183-3p,hsa-miR-183-3p,cg26829529,cg09478478,hsa-miR-205-5p,cg01656853,NCAPG,hsa-miR-431-3p
cg25536676,cg22319147,cg25259754,hsa-miR-30e-3p,cg04086834,ABCA10,MYOM1,cg24884084,cg11521325,GPR146,hsa-miR-140-5p,TROAP,hsa-miR-199b-5p,cg14818279,cg24884084,NUSAP1,hsa-miR-342-3p,hsa-miR-337-3p,EPR1,cg18270343,hsa-miR-185-5p,cg07084163,MKI67,hsa-miR-181b-3p,cg19946699,hsa-miR-101-5p,LOC90586
FIGF,cg22289837,cg20512303,APOB,hsa-miR-218-5p,GSN,ADH4,cg09340639,cg24884084,PAFAH1B3,NDC80,PBK,hsa-miR-200a-3p,hsa-miR-365b-3p,cg09340639,hsa-miR-654-3p,hsa-miR-126-3p,NUSAP1,cg03699566,hsa-miR-101-5p,NAALAD2,SDPR,HMMR,cg08331313,cg11521325,EBF1,hsa-miR-5683
hsa-miR-200b-3p,cg22165175,cg11521325,hsa-miR-196a-5p,hsa-miR-1301-3p,ADH1A,SPC25,cg15154229,cg09340639,TRPM3,KIF2C,TPX2,hsa-miR-200a-5p,hsa-miR-365a-3p,cg15154229,RRM2,hsa-miR-29a-3p,hsa-miR-126-3p,cg19264571,cg00910168,LOC729467,CEP55,hsa-miR-369-5p,hsa-miR-30a-3p,hsa-miR-483-5p,KIF4A,hsa-miR-494-3p
cg26218269,cg21949305,cg24884084,C12orf39,hsa-miR-296-5p,EPB42,ANGPT4,cg12845808,cg15154229,LOC283392,DLGAP5,ADH1A,hsa-miR-200b-3p,hsa-miR-1301-3p,cg12845808,CDC25C,hsa-miR-130b-5p,hsa-miR-130b-5p,cg09478478,CDC25C,hsa-miR-376a-3p,hsa-miR-539-5p,cg15701111,hsa-miR-483-5p,hsa-miR-192-5p,RRM2,cg11052143
ASPM,cg21504624,cg09340639,hsa-miR-487a-5p,hsa-miR-379-5p,HSD17B6,GLRA4,cg25259754,cg23290344,FAM13A,cg26673195,GSN,hsa-miR-200b-5p,hsa-miR-891a-5p,cg04268405,hsa-miR-3610,cg10266490,cg05127924,cg27390220,EBF1,KLHL33,cg25006823,KIF20A,hsa-miR-130b-3p,cg02100848,cg18270343,hsa-miR-144-5p
ADAMTS5,cg21414251,cg15154229,hsa-miR-1468-5p,cg24603941,PBK,CDC25C,cg04268405,cg12845808,PPP1R12B,MKI67,SLC22A12,hsa-miR-200c-3p,hsa-miR-379-5p,cg19456540,LPL,hsa-miR-301a-3p,cg17049328,cg08191854,cg19264571,cg12782180,HEPACAM,hsa-miR-101-5p,cg00910168,PRRG3,hsa-miR-3127-5p,cg15154229
hsa-miR-337-3p,LOC728264,cg12845808,hsa-miR-215-5p,hsa-miR-200c-5p,TROAP,TRPM3,cg04086834,cg19456540,NAALAD2,EPR1,ITIH5,hsa-miR-200c-5p,cg13448625,cg04086834,KIF4A,hsa-miR-30a-3p,hsa-miR-133a-3p,cg04999691,BUB1B,PLK1,cg12108912,MYH1,hsa-miR-218-5p,IQGAP3,cg03699566,cg06226384
hsa-miR-3677-5p,cg20903926,cg04268405,cg18552413,hsa-miR-200c-3p,ACVR1C,LOC283392,cg18081258,cg04086834,ASF1B,cg11435943,CAV2,hsa-miR-204-5p,hsa-miR-129-5p,cg18081258,CRHBP,hsa-miR-127-3p,cg20512303,cg24603941,hsa-miR-675-3p,cg26215428,cg26924825,PLK1,cg20420433,cg22979433,hsa-miR-183-3p,hsa-miR-377-5p
hsa-miR-574-3p,cg20542190,cg19456540,GPAM,cg13448625,KCNIP2,FAM13A,cg22289837,cg18081258,ANGPTL7,cg15154229,UBE2T,hsa-miR-205-5p,cg08331313,cg22289837,cg20512303,TROAP,hsa-miR-141-5p,cg19421752,HEPACAM,hsa-miR-1307-3p,cg22319147,hsa-miR-7-5p,cg04086834,hsa-let-7c-5p,hsa-miR-376c-3p,cg00548268
hsa-miR-671-5p,cg08886154,cg04086834,NPR1,hsa-miR-671-5p,B3GALT1,NAALAD2,cg12782180,cg22289837,NKAPL,hsa-miR-574-3p,LOC729467,hsa-miR-21-3p,hsa-miR-130b-3p,cg12782180,cg10520594,cg06771126,hsa-miR-215-5p,cg09061733,AOC3,hsa-miR-4677-3p,cg19486673,cg04315771,cg12274479,hsa-miR-370-5p,ASPM,HIF3A
hsa-miR-651-5p,LPL,cg18081258,cg11521325,cg26218269,DLGAP5,ASF1B,cg20066612,cg12782180,FHL1,hsa-miR-215-5p,NUSAP1,hsa-miR-21-5p,hsa-miR-200c-5p,cg20066612,hsa-miR-491-5p,hsa-miR-183-3p,hsa-miR-451a,cg21504624,hsa-miR-3610,cg15791248,SLC2A4,hsa-miR-539-5p,hsa-miR-200c-3p,cg26149550,hsa-miR-30a-3p,cg09272256
CKAP2L,cg20070090,cg22289837,hsa-miR-503-5p,hsa-miR-16-1-3p,HJURP,PAFAH1B3,cg14818279,cg20066612,NUF2,FXYD1,HMMR,hsa-miR-210-3p,cg04315771,cg14818279,cg26218269,hsa-miR-134-3p,cg24603941,SKA3,hsa-miR-7-5p,cg04268405,cg06615154,cg06259570,hsa-miR-1301-3p,hsa-miR-143-3p,CDC25C,hsa-miR-3065-5p
PDE2A,cg17214107,cg12782180,hsa-miR-369-5p,hsa-miR-15a-5p,PYCR1,ANGPTL7,cg19456540,cg04268405,AQPEP,PPARG,KIF20A,hsa-miR-215-5p,hsa-miR-3610,cg01656853,cg25033144,cg00019495,cg19946699,cg09120035,cg23458892,SPC25,hsa-miR-760,GYS2,hsa-miR-296-5p,cg09061733,cg11394785,PAPPA2
KLB,NAALAD2,cg20066612,hsa-miR-15b-5p,hsa-miR-340-5p,PDE2A,FHL1,cg23290344,cg02351381,PAMR1,AQP7P1,SLC2A4,hsa-miR-218-5p,hsa-miR-32-5p,cg02100848,hsa-miR-3926,hsa-miR-3610,cg01593385,NPY2R,cg12274479,cg11750883,cg04315771,LOC729467,hsa-miR-379-5p,MKI67,cg26673195,NACC1
cg27091787,NACC1,cg14818279,hsa-miR-218-5p,LOC729467,SLC22A12,NUF2,cg04837071,cg02100848,HEPACAM,cg22319147,NPR1,hsa-miR-224-3p,hsa-miR-93-5p,cg04837071,hsa-miR-378a-3p,TRPM3,hsa-miR-377-5p,cg13448625,hsa-miR-215-5p,NEK2,cg10222534,CCNB1,hsa-miR-15a-5p,PKMYT1,hsa-miR-195-5p,DPP6
cg04086834,NUSAP1,cg01656853,cg26829529,hsa-miR-377-5p,UBE2T,ITIH5,cg10221736,cg04837071,HEPN1,hsa-miR-218-5p,SIK2,hsa-miR-224-5p,hsa-miR-1-3p,cg10221736,hsa-miR-215-5p,cg03109316,MRAP,cg25033144,cg03662459,AOC3,cg20903926,PPARG,hsa-miR-200c-5p,MYOM1,hsa-miR-129-5p,cg27378216
SPRY2,OIP5,cg02100848,hsa-miR-4326,hsa-let-7i-3p,LOC729467,SLC22A12,cg23350580,cg09272256,HJURP,hsa-miR-126-3p,HPSE2,hsa-miR-26a-5p,hsa-miR-483-5p,cg17214107,AQP7P3,hsa-miR-539-5p,DLGAP5,cg11172423,hsa-miR-491-5p,cg13311440,cg20420433,hsa-miR-200b-3p,cg13448625,CEP55,cg14679230,PAMR1
cg01593385,cg13631913,cg04837071,STAB2,hsa-miR-4677-3p,NUSAP1,PDE2A,cg12006284,cg23350580,B3GALT1,cg10221736,SDPR,hsa-miR-27a-5p,hsa-miR-551b-3p,cg07660236,cg11521325,cg08191854,hsa-miR-142-5p,cg16361890,NAALAD2,IQGAP3,hsa-miR-301a-5p,hsa-miR-103a-3p,hsa-miR-671-5p,ANGPT4,MAP1LC3C,hsa-miR-487b-3p
FHL1,PAFAH1B3,cg10221736,cg02512860,hsa-miR-503-5p,HMMR,PYCR1,cg07660236,cg17214107,hsa-miR-15b-5p,NEIL3,UBE2C,hsa-miR-28-3p,LOC729467,cg10266490,cg05538432,cg11750883,cg06259570,cg26673195,hsa-miR-134-5p,KLB,cg18081258,hsa-miR-940,hsa-miR-340-5p,SORBS1,hsa-miR-130a-3p,cg21949305
hsa-miR-891a-5p,PRRG3,cg17214107,MMP11,hsa-miR-205-5p,KIF20A,KLHL33,cg10266490,cg07660236,WDR62,cg22979433,GPR146,hsa-miR-296-5p,hsa-miR-4677-3p,cg14175438,hsa-miR-142-5p,cg26149550,NPY2R,MRAP,cg10221736,cg19264571,cg22740835,hsa-miR-331-5p,hsa-miR-16-1-3p,SDPR,NPY2R,PALMD
cg11521325,cg13288195,cg07660236,cg20542190,cg20420433,SLC2A4,KLB,cg14175438,cg10266490,BUB1,cg03143849,NKAPL,hsa-miR-299-3p,hsa-let-7i-3p,cg08047907,hsa-miR-15b-5p,UHRF1,SDPR,cg07763768,hsa-miR-3677-5p,cg13699808,NUSAP1,KLHL31,hsa-miR-129-5p,hsa-miR-491-5p,hsa-miR-7705,C7orf41
hsa-miR-26a-5p,PALMD,cg10266490,hsa-miR-15b-3p,hsa-miR-7705,NPR1,SORBS1,cg08047907,cg14175438,PYGM,ADH1A,HEPN1,hsa-miR-299-5p,hsa-miR-7705,cg25691167,hsa-miR-301a-3p,hsa-miR-491-5p,cg26673195,cg06771126,cg26149550,AQPEP,cg04086834,cg04268405,LOC729467,cg08331313,H2AFY,cg13897627
hsa-miR-378a-3p,cg10520594,cg14175438,cg19946699,hsa-miR-140-3p,SIK2,BUB1,cg25691167,cg08047907,MELK,cg26215428,DPP6,hsa-miR-29a-3p,hsa-miR-181b-3p,cg03003745,ASF1B,cg26924825,hsa-miR-378c,cg19466563,hsa-miR-655-3p,cg12274479,hsa-miR-1262,GLP2R,hsa-miR-377-5p,CDK1,hsa-miR-340-5p,cg17214107
hsa-miR-4746-5p,cg12274479,cg08047907,hsa-miR-1262,cg11715966,HPSE2,PYGM,cg03003745,cg25691167,CDK1,hsa-miR-3610,ABCA10,hsa-miR-301a-3p,hsa-miR-503-5p,cg13311440,hsa-miR-7-5p,cg18270343,AQPEP,cg22980079,cg07660236,hsa-miR-655-3p,hsa-miR-195-3p,cg10520594,hsa-miR-3610,hsa-miR-301a-3p,cg14387505,PALM2-AKAP2
CCNB2,cg10660256,cg25691167,hsa-miR-378a-5p,hsa-miR-454-3p,SDPR,RYR3,cg13311440,cg03003745,TK1,KIF4A,hsa-miR-1307-3p,hsa-miR-301a-5p,hsa-miR-16-1-3p,cg04598121,cg06059810,hsa-miR-655-3p,hsa-miR-675-3p,cg00910168,hsa-miR-654-3p,hsa-miR-491-5p,cg17049328,hsa-miR-3615,hsa-miR-93-5p,hsa-miR-30a-3p,EPR1,hsa-miR-6892-5p
cg05886367,PAQR4,cg03003745,hsa-miR-483-5p,hsa-miR-651-5p,GPR146,MELK,cg04598121,cg13311440,KIF18B,cg03109316,CAT,hsa-miR-3065-3p,hsa-miR-296-5p,cg22165175,hsa-miR-3065-3p,hsa-miR-654-3p,EBF1,cg18270343,PLK1,hsa-miR-3926,cg04268405,hsa-miR-655-3p,hsa-let-7i-3p,AQPEP,hsa-miR-181b-3p,hsa-miR-191-5p
cg10221736,PPP1R12B,cg13311440,cg02100848,hsa-miR-29a-3p,HEPACAM,CDK1,cg22165175,cg04598121,C16orf59,UBE2C,RRM2,hsa-miR-3065-5p,hsa-miR-452-3p,cg01072821,cg04999691,GPAM,cg08823182,cg18704047,cg10520594,cg09478478,KIF20A,hsa-miR-21-3p,hsa-miR-4677-3p,cg21414251,TNS1,cg24240626
cg20903926,cg11715966,cg04598121,PRRG3,hsa-miR-103a-3p,KLB,TK1,cg01072821,cg22165175,ARHGAP20,CCNB2,AOC3,hsa-miR-30a-3p,hsa-miR-493-5p,cg19238840,cg07763768,cg16361890,hsa-miR-195-5p,cg11435943,AQP7P3,KCNIP2,AQPEP,cg02100848,hsa-miR-503-5p,CDC25C,CEP55,cg01009664
hsa-miR-511-5p,PDE2A,cg22165175,hsa-miR-1258,hsa-miR-1-3p,BUB1,KIF18B,cg19238840,cg01072821,LPL,hsa-let-7i-3p,ZWINT,hsa-miR-30e-3p,hsa-miR-148b-5p,cg11052143,LOC283392,C16orf59,cg07763768,cg13288195,hsa-miR-301a-3p,hsa-miR-6716-3p,PDE2A,hsa-miR-215-5p,hsa-miR-1-3p,hsa-miR-454-3p,cg11715966,NIPSNAP3B
hsa-miR-196a-5p,PKMYT1,cg01072821,cg22979433,hsa-miR-93-5p,NUF2,C16orf59,cg11052143,cg19238840,EBF1,PBK,TNXB,hsa-miR-3127-5p,hsa-miR-651-5p,cg02989940,hsa-miR-1262,hsa-miR-940,cg18704047,CKAP2L,cg08823182,CENPF,SLC22A12,CKAP2L,hsa-miR-7705,hsa-miR-92b-3p,SDPR,cg20312687
hsa-miR-133a-3p,PLK1,cg19238840,hsa-let-7c-5p,hsa-miR-3610,PYGM,ARHGAP20,cg02989940,cg11052143,CCDC64,cg10883352,SCARA5,hsa-miR-3199,hsa-miR-6510-3p,cg18729973,BUB1,cg19466563,hsa-miR-5586-5p,cg00019495,hsa-miR-125a-5p,hsa-miR-15b-5p,cg23458892,AQP7P1,cg11715966,C3orf50,cg05127924,hsa-miR-98-5p
MYOM1,cg13897627,cg11052143,hsa-miR-370-5p,hsa-miR-493-5p,C13orf36,LPL,cg18729973,cg02989940,hsa-miR-139-5p,cg11213150,CEP55,hsa-miR-32-5p,hsa-miR-377-5p,cg01958189,hsa-miR-675-3p,cg27390220,KLB,cg05538432,cg18704047,hsa-miR-1262,cg09272256,cg03699566,hsa-miR-454-3p,hsa-miR-15b-5p,hsa-let-7c-3p,hsa-miR-10b-3p
AQPEP,cg14107638,cg02989940,cg26149550,hsa-miR-126-3p,CKS2,EBF1,cg03602500,cg01958189,PAPPA2,hsa-miR-485-3p,SPRY2,hsa-miR-326,cg01958189,cg03602500,EBF1,hsa-miR-155-5p,hsa-miR-224-5p,cg25943276,SORBS1,hsa-miR-654-3p,KLHL33,cg07763768,hsa-miR-651-5p,cg18270343,hsa-miR-7706,hsa-miR-148b-3p
DMD,NDC80,cg18729973,hsa-miR-143-3p,hsa-miR-129-5p,PALMD,CCDC64,cg17214107,cg10221736,CRHBP,cg07337598,DTL,hsa-miR-328-3p,hsa-miR-454-3p,cg08331313,hsa-miR-218-5p,cg02989940,hsa-miR-335-3p,cg15791248,hsa-miR-26a-5p,hsa-miR-134-5p,hsa-miR-5586-5p,hsa-miR-3065-3p,hsa-miR-29a-3p,cg00019495,cg11172423,hsa-miR-758-3p
cg01009664,cg14175438,cg01958189,cg09061733,hsa-miR-184,ASPA,HIF3A,cg01958189,cg18729973,GABRD,cg00019495,RDH5,hsa-miR-329-3p,hsa-miR-29a-3p,cg09272256,cg06259570,hsa-miR-224-5p,cg00910168,cg00594952,cg00019495,hsa-miR-215-5p,PLK1,hsa-miR-183-3p,hsa-miR-103a-3p,cg04086834,KIAA0408,CD34
cg11394785,cg16361890,cg08331313,MKI67,hsa-miR-6510-3p,ASPM,DTL,cg08331313,cg03602500,SORBS1,FOXM1,BUB1B,hsa-miR-331-5p,hsa-miR-130a-3p,cg23350580,hsa-miR-6716-3p,hsa-miR-4326,cg03699566,cg08947964,cg07763768,cg18270343,HJURP,DLGAP5,hsa-miR-452-3p,SKA3,cg04268405,ITIH5
hsa-miR-452-3p,cg15895197,cg09272256,cg25536676,hsa-miR-130a-3p,HSPB7,ABCA10,cg05828624,cg18940763,KLB,hsa-miR-940,TSLP,hsa-miR-335-3p,hsa-miR-299-5p,cg12006284,hsa-miR-192-5p,hsa-let-7a-2-3p,cg19797376,cg15739437,hsa-miR-543,cg11521325,cg11715966,PBK,hsa-miR-493-5p,hsa-miR-299-3p,hsa-miR-143-3p,hsa-miR-96-5p
hsa-miR-299-5p,cg15791248,cg23350580,MYOM1,hsa-miR-452-3p,CCNB2,TROAP,cg20903926,cg12006284,KLHL33,EBF1,TNMD,hsa-miR-335-5p,hsa-miR-103a-3p,cg20903926,cg11750883,cg04086834,hsa-miR-940,cg27015047,hsa-miR-224-5p,hsa-miR-3677-5p,hsa-miR-184,AOC3,hsa-miR-126-3p,cg17049328,KCNIP2,cg09847584
