MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
cg16382322,cg04527918,cg10923408,cg18119407,hsa-miR-595,hsv1-miR-H8,hsa-miR-15a,hsa-miR-34c-5p,cg06117855,hsa-miR-539,hsa-miR-107,hsa-miR-96,hsa-miR-203,hsa-miR-133a,cg22224704,hsa-miR-216a,hsa-miR-195,hsa-miR-15a,ITPRID2,hsa-miR-381,hsv1-miR-H3,cg12556134,cg11504740,ebv-miR-BART2-5p,TIMELESS,hsa-miR-874,cg00498305
hsa-miR-15a,cg04983977,cg10942056,SLC25A48,hsa-miR-127-3p,hsa-miR-664,hsa-miR-101,IQCK-AS1,LINC00515,hsa-miR-34c-5p,hsa-miR-23b,hsa-miR-1979,hsa-miR-204,hsa-miR-16,cg14851685,cg21494776,hsa-miR-454,hsa-miR-92b,ZNF441,hsa-miR-193b,cg21494776,cg21671476,hsa-miR-139-5p,hsa-miR-1266,RBP4,ZCCHC17,CEACAM16-AS1
GAREM2,cg05050341,cg11136562,hsa-miR-522,hsa-miR-500_hsa-miR-501-5p,cg16970828,hsa-miR-127-3p,hsa-miR-154,cg16382322,hsa-miR-584,RIPOR3,ANKRD40,hsa-miR-2054,hsa-miR-595,cg26143719,hsa-miR-192,ELP2,cg05429895,cg00840516,LINC00310,NRXN3,cg22534509,cg14600885,hsa-miR-485-3p,cg17928268,NRXN3,PRELP
cg08548888,cg05232889,cg26832211,hsa-miR-487b,hsa-miR-769-5p,hsa-miR-154,hsa-miR-186,hsa-miR-370,cg25903497,hsa-miR-544,hsa-miR-34c-5p,hsa-miR-340,hsa-miR-206,hsa-miR-29b,cg19832721,hsa-miR-219-5p,hsa-miR-138,TNS3,cg00466249,TGFB1I1,PNMA5,hsa-miR-1299,TGFBR3L,hsa-miR-220a,cg20300246,OR7E14P,LDLRAP1
NPTXR,cg05245515,cg25982743,ISYNA1,hsa-miR-1,hsa-miR-99b,hsa-miR-29c,hsa-miR-383,cg03453449,hsa-miR-190b,VASP,CPM,hsa-miR-21,hsa-miR-2117,cg15210427,hsa-miR-137,hsa-miR-370,IP6K3,KLHL5,hsv1-miR-H1,hsa-miR-584,hsa-miR-16,SH2D5,hsa-miR-152,hsa-miR-130b,TGFB1I1,cg27016307
cg21960110,cg05256043,cg22585988,cg17826679,hsa-miR-15a,cg04451770,hsa-miR-130b,hsa-let-7f,cg12052765,hsa-miR-137,PRSS16,hsa-let-7b,hsa-miR-2114,hsa-miR-125b,cg14837165,hsa-miR-455-3p,hsa-miR-186,hsa-miR-664,TRIP10,hsa-miR-125b,hsa-miR-361-5p,cg06933965,cg05512756,hsa-miR-15a,cg10978355,cg11126134,cg05245515
SLC43A3,cg05382123,cg17826679,hsa-miR-150,hsa-miR-219-5p,ADIPOR2,hsa-miR-767-5p,hsa-miR-381,cg15517609,COL26A1,hsa-miR-7,COL27A1,hsa-miR-2117,hsa-miR-101,cg22398616,TNS3,hsa-miR-220a,cg23499956,OGA,hsa-miR-431,MRGPRF,cg14435807,cg03258472,hsa-miR-219-5p,YES1,RBP4,SASH1
TAC3,cg05429895,cg06946880,AQP6,hsa-miR-186,cg22282672,hsa-miR-595,hsa-miR-651,cg21494776,CPM,TGFBR3L,COL26A1,hsa-miR-216a,hsa-miR-1,cg24525573,SEPTIN5,hsa-miR-374a,INPPL1,OR7E14P,hsa-miR-221,cg22472290,cg03870261,cg18343292,hsa-miR-378,OR7E14P,SLC25A48,ICAM5
SMTN,cg05512756,cg05382123,IQCK-AS1,hsa-miR-140-3p,cg25947945,hsa-miR-500_hsa-miR-501-5p,hsa-miR-23b,cg08727202,SLC6A12,cg23499956,hsa-let-7f,hsa-miR-218,hsa-miR-767-5p,cg19884658,cg05429895,cg27146152,hsa-miR-218,VASP,cg14435807,HIGD1B,cg22282672,cg24910675,hsa-miR-769-5p,cg06344807,hsa-miR-595,hsa-miR-660
cg00466249,cg05668853,cg03003745,hsa-miR-103,hsa-miR-130b,ADORA2A,hsa-miR-2117,hsa-miR-142-3p,cg23579062,PRELP,hsa-miR-200a,hsa-miR-381,hsa-miR-219-5p,hsa-miR-1299,cg21062347,hsa-miR-193b,PLK2,hsa-miR-219-5p,PRR13,WNT10B,hsa-miR-544,cg03003745,cg19954000,hsa-let-7e,SH2D5,cg18343292,cg13547644
cg08775230,cg08548888,cg24322623,cg03852570,hsa-miR-197,SH2D5,hsa-miR-143,hsa-miR-1286,cg19504245,PNMA5,RBP4,hsa-miR-651,hsa-miR-220a,hsa-miR-331-3p,cg21663431,cg16541031,hsa-miR-192,cg20028470,RUSF1,cg23349242,hsa-miR-769-3p,cg17928268,cg23499956,hsa-miR-874,cg06637893,cg11504740,MPV17L2
hsa-miR-424,cg08578641,cg17071957,cg05429895,hsa-miR-145,cg10923408,hsa-miR-1299,hsa-miR-150,cg07730301,PLXNB1,cg06933965,hsa-miR-1286,hsa-miR-221,hsa-miR-379,cg25903497,INPPL1,hsa-miR-330-3p,hsa-miR-500_hsa-miR-501-5p,SCN2B,SEPTIN5,hsa-miR-522,cg26200585,hsa-miR-10a,hsa-miR-106b,hsa-miR-500_hsa-miR-501-5p,cg23499956,ANLN
PADI2,cg08727202,cg04527918,hsa-miR-379,hsa-miR-485-3p,SCN3B,hsa-miR-1275,hsa-miR-199b-5p,cg12120741,PLK2,cg03258472,CHID1,hsa-miR-23b,hsa-miR-1305,cg03453449,hsa-miR-140-5p,hsa-miR-331-3p,WNT10B,SCN3B,cg05429895,hsa-miR-595,RBP4,hsa-miR-197,hsa-miR-151-5p,cg05697249,hsa-miR-191,CCNO
FLT3LG,cg08775230,cg02595219,cg08241785,hsa-miR-190b,hsa-miR-431,hsa-miR-16,hsa-miR-539,cg24365867,PLEKHB1,CHID1,CEP83,hsa-miR-24,hsa-miR-130b,cg12052765,cg14072120,hsa-miR-455-3p,hsa-miR-128,SEPTIN5,hsa-miR-2114,hsa-miR-140-5p,hsa-miR-431,hsa-miR-29c,hsa-miR-1275,hsa-miR-452,TCF15,cg02489552
OR7A5,cg12845808,cg23477967,hsa-miR-660,hsa-miR-101,kshv-miR-K12-2,hsa-miR-874,cg06117855,cg00174500,PIEZO2,cg04502814,CELF6,hsa-miR-25,hsa-miR-145,cg15517609,hsa-miR-769-3p,hsa-miR-10b,IQGAP1,RBP4,hsa-miR-320a,RBP4,hsa-miR-15a,TGFB1I1,hsa-miR-490-5p,SLC6A9,hsa-miR-19b,hsa-miR-30a
hsa-miR-490-5p,cg12864235,cg21301148,KCNJ16,hsa-miR-125b,DOCK1,ADRA1D,IQGAP1,cg14072120,PHYHIP,hsa-miR-374a,CDK2AP1,hsa-miR-26a,hsa-let-7g,cg21494776,TGFB1I1,cg17506742,cg06933965,MRGPRF,hsa-miR-16,cg00174500,OR7E14P,cg13673514,hsa-miR-133a,PREX1,ANKRD19P,CEP83
cg24362726,cg12981137,cg02010852,MXI1,hsa-let-7g,cg19954000,AIF1L,cg23616741,cg04451770,PHF19,CELF6,ARHGEF37,hsa-miR-27a,hsa-miR-21,cg08727202,RUSF1,cg22672790,cg03852570,PRSS16,hsa-miR-219-5p,RUSF1,cg26143719,hsa-miR-1299,hsa-miR-361-3p,hsa-miR-769-5p,GPCPD1,cg18182399
NUMBL,cg13043509,cg16541031,hsa-miR-548j,hsa-miR-195,cg03258472,TMEM132E-DT,cg17071957,cg04502814,PCYOX1L,hsa-miR-1299,CDK18,hsa-miR-296-5p,hsa-miR-1283,cg23579062,TGFBR3L,cg05670596,cg06344807,PRKX,cg16541031,ERI3,hsa-miR-101,PLK2,hsa-miR-16,PRR13,EMD,SLC4A11
SYDE1,cg13288195,cg00597076,hsa-miR-1286,hsa-miR-21,DOCK5,PRKCG,cg00174500,cg08775230,OR7E14P,MRGPRF,CDH22,hsa-miR-299-5p,hsa-miR-195,cg19504245,SLC25A48,hsa-miR-1305,TMEM132E-DT,PCYOX1L,hsa-miR-154,cg24910675,cg20870559,hsa-miR-145,hsa-miR-324-5p,hsa-miR-204,CDH22,hsa-miR-1246
hsa-miR-520e,cg13299148,cg27243140,cg00745735,hsa-miR-522,cg22740835,PNMA5,cg04527918,cg19884658,hsa-miR-15b,PRR13,hsa-miR-26a,hsa-miR-29a,hsa-miR-192,cg07730301,cg17939444,LINC02552,hsa-miR-25,PRKCG,cg24525573,IP6K3,cg05429895,cg23674882,hsa-miR-127-3p,CHID1,hsa-miR-148a,LY86-AS1
hsa-miR-191,cg13334277,cg20483374,cg18669381,hsa-miR-424,hsa-miR-324-5p,PLXNB1,cg05886367,cg18669381,OGA,cg26090652,CCKBR,hsa-miR-29b,hsa-miR-296-5p,cg12120741,cg00174500,hsa-miR-15a,MARCHF8,PNMA5,hsa-miR-137,cg11504740,cg27132814,hsa-miR-1305,hsa-miR-379,cg19264571,hsa-miR-539,FLT3LG
cg23477967,cg13547644,cg04488758,cg00840516,hsa-miR-220a,cg27132814,PLK2,cg23741330,cg20664201,ODC1,hsa-miR-16,hsa-miR-769-3p,hsa-miR-29c,hsa-miR-425,cg13043509,hsa-miR-16,hsa-miR-204,hsv1-miR-H3,SLC25A48,hsa-miR-361-5p,PRSS16,CCKBR,cg17928268,hsa-miR-595,hsa-miR-1286,hsa-miR-186,cg05973262
cg22545356,cg13633560,cg10978355,GPER1,hsa-miR-376a,hsa-miR-361-5p,PLEKHB1,cg18343292,cg03852570,NUMBL,cg00597076,CARHSP1,hsa-miR-30a,hsa-miR-548h,cg13334277,cg24910675,cg13633560,TGFBR3L,PLXNB1,ERI3,hsa-miR-370,cg08548888,hsa-miR-651,hsa-miR-29b,cg16541031,cg22585988,cg00466249
CEDORA,cg13673514,cg05232889,INPP5D,hsa-miR-425,hsa-miR-331-3p,PHF19,cg20910746,cg05886367,NRXN3,hsa-let-7b,C22orf46P,hsa-miR-30e,hsa-miR-126,cg24365867,cg21960110,cg16541031,hsa-miR-122,SLC38A2,hsa-miR-1180,cg23674882,cg00534274,cg16541031,hsa-miR-2117,FAM107B,cg09222115,SCG3
cg00840516,cg14072120,cg24623694,SLC44A1,hsa-miR-1308,hsa-miR-152,PCYOX1L,cg22545356,cg05973262,NRIP2,hsa-miR-769-5p,ATF7IP2,hsa-miR-31,hsa-miR-140-3p,cg00174500,hsa-miR-361-5p,HIGD1B,hsa-miR-29b,PLK2,hsa-miR-522,IQGAP1,cg05670596,hsa-miR-582-5p,hsa-miR-125b,SEPTIN5,KCNJ10,cg22224704
MID1IP1,cg14435807,cg06849477,MARCHF8,hsa-miR-29b,cg20692569,PADI2,cg24389347,cg05256043,NPTXR,cg22282672,ASCL1,hsa-miR-320a,hsa-miR-423-3p,cg14072120,OR7E14P,hsa-miR-485-3p,cg05245515,PHF19,RUSF1,hsa-miR-490-5p,cg16970828,hsa-miR-500_hsa-miR-501-5p,hsa-miR-101,cg18343292,cg05512756,TEAD2
LINC02217,cg14600885,cg27016307,QDPR,hsa-miR-448,hsa-miR-139-5p,OR7E14P,cg20028470,cg25076881,NDE1,cg05512756,LINC01664,hsa-miR-324-5p,hsa-miR-154,cg02347487,cg26200585,cg23349242,KIF5B,SLC25A18,cg24910675,INPPL1,hsa-miR-374a,hsa-miR-370,hsa-miR-150,cg17939444,cg00840516,cg18988110
cg25277950,cg14792480,cg15789095,hsa-miR-101,hsa-miR-488,ERI3,OR7A5,cg02932167,cg05670596,MYOT,NPTXR,LINC01736,hsa-miR-329,hsa-miR-299-5p,cg02654291,cg03852570,TGFBR3L,hsa-miR-30a,FANCC,hsa-miR-769-3p,hsa-miR-27a,hsa-miR-29c,hsa-miR-137,hsa-miR-767-5p,KCNJ10,hsa-miR-520d-3p,cg13043509
hsa-miR-92b,cg14837165,cg16604516,hsa-miR-369-3p,hsa-miR-633,cg13633560,OGA,cg05898524,cg00534274,MXI1,PNMA5,LINC02217,hsa-miR-330-3p,hsa-miR-127-3p,cg07197059,cg25947945,cg21671476,hsa-miR-1299,cg13299148,cg17928268,hsa-miR-330-3p,cg25947945,cg24365867,hsa-miR-153,cg06117855,hsa-miR-92b,hsa-miR-484
hsa-miR-122,cg12793610,cg08775230,cg13547644,hsa-miR-151-3p,cg22534509,NUMBL,cg26509022,cg16555388,MTMR10,SYDE1,SLC5A11,hsa-miR-331-3p,hsa-miR-197,cg04451770,cg05670596,hsa-miR-376a,hsa-miR-148a,cg00534274,LINC02217,HOPX,cg03852570,hsa-miR-218,hsa-miR-1299,hsa-miR-2114,ADIPOR2,cg00095526
WSCD1,cg12556134,cg15127733,cg27104271,hsa-miR-378,hsa-miR-1297,NRXN3,cg01612158,cg13299148,MRGPRF,hsa-miR-490-5p,TAC3,hsa-miR-335,hsa-miR-497,cg16382322,hsa-miR-221,hsa-miR-7,hsa-miR-137,cg26143719,INPPL1,LINC00507,hsa-miR-376c,cg05886367,hsa-miR-331-3p,hsa-miR-595,cg21494776,S100A4
IP6K3,cg12120741,cg18669381,hsa-miR-133a,hsa-miR-548h,cg21960110,NDE1,cg20664201,cg00466249,MRAS,LINC02552,SYDE1,hsa-miR-33a,hsa-miR-584,cg04502814,RBP4,hsa-miR-125b,hsa-miR-27a,cg15210427,TGFBR3L,cg05670596,cg21494776,cg05256043,hsa-miR-1305,hsa-miR-490-5p,HOPX,cg00727590
cg14837165,cg10923408,cg06637893,hsa-miR-2054,hsa-miR-7,cg26832211,MYOT,cg05245515,cg23159337,MPV17L2,hsa-miR-197,hsa-miR-522,hsa-miR-340,hsa-miR-488,cg11504740,cg26143719,hsa-miR-424,hsa-miR-331-3p,cg14837165,cg04451770,cg21838334,hsa-miR-219-5p,hsa-miR-361-3p,hsa-miR-633,hsa-miR-432,hsa-miR-216a,cg27104271
hsa-miR-633,cg09152089,cg20300246,VASP,hsa-miR-1283,cg25982743,MTMR10,cg03852570,cg07193504,MID1IP1,TMEM132E-DT,SMTN,hsa-miR-346,hsa-miR-1308,cg00204262,hsa-miR-1180,cg18669381,hsa-miR-874,cg24525573,TNS3,hsa-miR-25,cg09222115,hsa-miR-340,hsa-miR-130b,cg23674882,cg21838334,ebv-miR-BART8
ERBIN,cg09222115,cg06933965,CACNG3,hsa-miR-1305,hsa-miR-769-3p,MRGPRF,cg05256043,cg15626350,MCM7,hsa-miR-96,SMIM3,hsa-miR-34a,hsa-miR-139-5p,cg05668853,VASP,cg18343292,cg24365867,cg21062347,cg20870559,hsa-miR-495,cg01612158,CCKBR,hsa-miR-145,hsa-miR-216a,PLK2,cg24670715
cg06344807,cg09382492,cg22282672,hsa-miR-1246,hsa-miR-660,cg26143719,MPV17L2,cg14792480,cg27159719,hsa-miR-320a,SLC43A3,SMIM10L2B,hsa-miR-34b,hsa-miR-660,cg14600885,cg19954000,cg03852570,NRXN3,cg21663431,SCN3B,hsa-miR-192,SEPTIN5,hsa-miR-664,hsa-let-7g,ADIPOR2,cg22472290,cg07412254
LY86-AS1,cg09656934,cg26200585,LY86-AS1,hsa-miR-640,cg17398613,MID1IP1,cg27104271,cg24910675,PREX1,EMD,SMIM10L2A,hsa-miR-34c-5p,hsa-miR-378,cg19125606,hsa-miR-27a,cg19954000,LINC00926,cg25903497,VASP,cg11126134,cg14600885,hsa-miR-548j,hsa-miR-21,SLC30A3,cg16541031,cg02010852
ZBBX,cg09705062,cg17253459,hsa-miR-151-5p,hsa-miR-299-5p,CHRNA2,MARCHF8,cg21301148,cg06637893,MARCHF8,cg21663431,SLC6A9,hsa-miR-361-3p,hsa-miR-186,cg06344807,LINC02217,cg00174500,hsa-miR-16,cg21494776,cg00174500,cg07197059,cg24525573,cg06344807,hsa-miR-1283,RIPOR3,hsa-miR-15a,cg07193504
S100A4,cg10313673,cg03389133,hsa-miR-370,hsa-miR-369-3p,WNT10B,LY86-AS1,cg05670596,cg09152089,PRKCG,hsa-miR-376a,hsa-miR-299-5p,hsa-miR-361-5p,hsa-miR-522,cg18988110,LINC00310,hsa-miR-1283,cg25076881,cg23579062,cg25076881,hsa-miR-551b,cg04488758,cg17692403,hsa-miR-135a,SAMD4A,cg15210427,DOCK5
hsa-miR-874,cg10942056,cg12556134,cg26200585,hsa-miR-140-5p,cg24178740,LNCBRM,cg00534274,cg18119407,SLC5A11,ADIPOR2,SLC4A11,hsa-miR-362-3p,hsa-miR-448,cg08241785,cg19125606,RUSF1,cg19954000,cg03389133,cg27132814,hsa-miR-296-5p,cg20910746,hsa-miR-219-5p,hsv1-miR-H8,cg04502814,cg05886367,YBX2
hsa-miR-767-5p,cg12052765,cg09382492,hsa-miR-656,hsa-miR-873,cg07193504,LINC02217,cg16555388,cg16970828,SLC4A11,cg19138960,hsa-miR-1283,hsa-miR-369-3p,hsa-miR-424,cg17939444,cg11126134,cg03003745,OGA,cg19504245,cg20744464,hsa-miR-455-3p,hsa-miR-19b,hsa-miR-2117,hsa-miR-195,cg21838334,hsa-miR-29c,cg06946880
cg23741330,cg10978355,cg03400060,cg17692403,hsa-miR-126,hsv1-miR-H3,LINC01736,cg13299148,cg12793610,SLC44A1,hsa-miR-101,SLC43A3,hsa-miR-370,hsa-miR-376c,cg20744464,cg24101578,cg11126134,hsa-miR-361-5p,INPPL1,cg03852570,cg17939444,PLK2,hsa-miR-221,hsa-miR-192,SLC25A48,hsa-miR-451,cg08578641
SPACA6,cg11052143,cg22224704,cg04488758,hsa-miR-376c,CCKBR,PRELP,cg00466249,cg27146152,SLC43A3,cg02347487,SLC38A2,hsa-miR-374a,hsa-miR-190b,cg24362726,NRXN3,cg17071957,hsa-let-7g,cg24365867,cg08727202,SMIM10L2B,PNMA5,cg22740835,hsa-miR-516a-3p,cg22585988,hsa-miR-193b,hsa-miR-1
PPDPF,cg11126134,cg26143719,cg27016307,hsa-miR-891b,cg13299148,PRKX,cg23159337,cg22672790,SLC38A2,hsa-miR-1979,SLC30A3,hsa-miR-375,hsa-miR-26a,cg23616741,hsa-miR-186,cg05232889,hsa-miR-551b,cg00174500,hsa-miR-891b,cg03852570,cg26090652,hsa-miR-19b,hsa-miR-296-5p,TGFBR3L,hsa-miR-497,hsa-let-7i
SLC6A9,cg11136562,cg15210427,ERBIN,hsa-miR-192,CDK18,ANKRD19P,cg07193504,cg09222115,SLC30A3,cg20692569,SLC25A48,hsa-miR-376a,hsa-miR-34c-5p,cg19485804,hsa-miR-520d-3p,hsa-miR-595,hsa-miR-192,cg14072120,hsa-miR-29c,hsa-miR-148a,cg20744464,hsa-miR-296-5p,hsa-miR-548h,EMD,hsa-miR-496,OR7A5
TGFB1I1,cg11504740,cg14837165,cg12845808,hsa-miR-490-5p,WBP2,PRR13,cg24178740,cg00727590,SLC25A48,cg03003745,SLC25A18,hsa-miR-376c,hsa-miR-181c,cg24101578,cg08727202,cg05697249,cg00534274,cg07197059,NRXN3,hsa-miR-518e,cg00174500,hsa-miR-595,hsa-miR-448,GPCPD1,ANKRD40,hsa-miR-34b
cg14851685,cg11761535,cg24525573,TEAD2,hsa-miR-296-5p,VASP,TMEM107,cg21671476,cg03870261,SLC25A18,cg08727202,SH2D5,hsa-miR-377,hsa-miR-137,cg00777121,hsa-miR-15a,TNS3,LINC02217,cg04451770,hsa-miR-34c-5p,hsa-miR-221,hsa-let-7f,hsa-miR-551b,hsa-miR-126,cg22740835,cg23674882,cg01869233
RIPOR3,cg03852570,cg21062347,CDH22,hsa-miR-423-3p,TRIP10,TGFBR3L,cg19954000,cg20870559,SH2D5,hsa-miR-19b,SEPTIN5,hsa-miR-378,hsa-miR-376a,cg13673514,hsa-miR-19b,cg10942056,LINC03013,cg16382322,cg05670596,hsa-miR-381,cg14072120,hsa-miR-548h,hsa-miR-186,cg05429895,hsa-miR-96,hsa-miR-125a-5p
cg20744464,cg03400060,cg21663431,hsa-miR-500_hsa-miR-501-5p,hsa-miR-577,hsa-miR-410,TGFB1I1,cg03258472,cg08351331,SEPTIN5,HSPA2,SCN3B,hsa-miR-379,hsa-miR-1286,cg11126134,cg03003745,cg24322623,MID1IP1,cg04502814,cg26200585,cg24365867,cg21663431,hsa-miR-544,hsa-miR-873,ANKRD40,hsa-miR-522,cg23616741
LINC03013,SAMD4A,cg25903497,hsa-miR-296-5p,hsa-miR-361-5p,cg05256043,TEAD2,cg00498305,cg25947945,SCN3B,hsa-miR-31,SCN2B,hsa-miR-381,hsa-miR-10a,cg23349242,hsa-miR-381,VSTM2L,hsa-miR-485-3p,cg03400060,cg19954000,hsa-miR-891b,cg14837165,hsa-miR-130b,hsa-miR-140-3p,FANCC,cg22282672,cg22545356
cg13288195,SMIM10L2B,cg21494776,cg15984661,hsa-miR-137,hsa-let-7f,TCF15,cg25076881,cg17928268,SCN2B,hsa-miR-514,TCF15,hsa-miR-383,hsa-miR-769-3p,cg18986273,cg23674882,hsa-miR-92b,CDH22,cg09382492,hsa-miR-15a,cg19125606,hsa-miR-186,cg21838334,hsa-miR-154,cg24365867,hsa-miR-370,PLEKHB1
cg23616741,SMTN,cg08727202,hsa-miR-496,hsv1-miR-H8,cg08351331,TAC3,cg19138960,cg05245515,SCG3,cg05697249,TGFB1I1,hsa-miR-410,hsa-miR-383,cg17692403,hsa-miR-25,cg24389347,hsa-miR-539,cg08727202,hsa-miR-186,cg21663431,hsa-miR-25,hsa-miR-361-5p,hsa-miR-299-5p,hsa-miR-330-3p,cg17692403,METTL1
hsa-miR-551b,SPACA6,cg23579062,HMG20B,hsa-miR-551b,hsa-miR-381,SMTN,cg18669381,cg19954000,SAMD4A,cg24178740,S100A4,hsa-miR-423-3p,hsa-miR-148a,cg03972838,cg24389347,cg13288195,MYOT,HSPA2,cg14072120,hsa-miR-2114,hsa-miR-197,hsa-miR-135a,hsa-miR-197,hsa-miR-193b,hsa-miR-16,cg06220958
hsa-miR-33a,SYDE1,cg19504245,PLK2,hsa-miR-544,TAC3,SMIM3,ISYNA1,cg01612158,S100A4,hsa-miR-497,WNT10B,hsa-miR-424,hsa-miR-324-5p,cg05512756,cg25076881,hsa-miR-497,PLXNB1,cg24910675,cg21960110,hsa-miR-151-5p,cg16382322,hsa-miR-522,hsa-miR-548j,hsa-miR-374a,cg04488758,MAP4K3-DT
PRELP,SYT5,cg07730301,hsa-miR-186,hsa-miR-497,cg20664201,SMIM10L2B,cg16541031,cg05512756,RUSF1,hsa-miR-744,cg15780361,hsa-miR-425,hsa-miR-340,cg24910675,cg04502814,cg06117855,cg05886367,SAMD4A,hsa-miR-19b,cg19138960,cg24389347,hsa-miR-15a,hsa-miR-497,ADORA2A,KIF5B,hsa-miR-33a
ebv-miR-BART8,TAC3,cg24365867,hsa-miR-744,hsa-miR-539,hsa-miR-100,SLC6A9,cg00597076,cg10313673,RPSAP69,GLI1,cg02489552,hsa-miR-431,hsa-miR-103,cg09152089,hsa-miR-29c,hsa-miR-137,hsa-miR-1180,SH2D5,cg03003745,cg22740835,hsa-miR-769-3p,hsa-miR-769-5p,hcmv-miR-UL70-3p,cg25277950,hsa-miR-383,HSPB2
cg12981137,TCF15,cg00174500,cg00597076,hsv1-miR-H3,SYDE1,SLC44A1,cg27243140,cg06933965,RIPOR3,HOPX,ZNF704,hsa-miR-432,hsa-miR-106a_hsa-miR-17,cg18119407,hsa-miR-92b,cg17928268,cg05256043,cg01612158,hsa-miR-92b,cg16541031,cg07730301,cg25076881,hsa-miR-190b,SMIM3,hsa-miR-374a,hsa-miR-1912
hsa-miR-640,TEAD2,cg14072120,cg15210427,hsa-miR-98,hsa-miR-25,SLC43A3,cg04488758,cg26200585,RBP4,LINC01007,hsa-miR-140-3p,hsa-miR-433,hsa-miR-206,cg16970828,hsa-miR-2114,cg14792480,hsa-miR-383,hsa-miR-220a,hsa-miR-379,hsa-miR-514,SCN3B,hsa-miR-206,hsa-miR-584,PRSS16,cg17071957,LNCBRM
cg24322623,TGFB1I1,cg07197059,ERFE,hsa-miR-154,AIF1L,SLC38A2,cg09705062,cg17253459,RASSF2,cg10978355,ZNF441,hsa-miR-448,hsa-miR-98,cg12793610,hsa-miR-154,hsa-miR-539,hsa-miR-197,hsa-miR-190b,CCKBR,cg12556134,cg08727202,cg23741330,hsa-miR-488,LINC00515,hsa-miR-7,FZD9
cg20028470,TGFBR3L,cg04451770,WBP2,hsa-miR-383,SMIM10L2B,SLC25A48,cg10978355,cg03389133,hsa-miR-590-5p,cg13673514,ZCCHC17,hsa-miR-450b-5p,hsa-miR-891b,cg27146152,hsa-miR-296-5p,cg06849477,hsa-miR-1283,LINC02552,cg26143719,hsa-miR-16,hsa-miR-2054,hsa-miR-193b,hsa-miR-139-5p,TCF15,hsa-let-7b,cg13334277
cg19832721,TIMELESS,cg16382322,hsa-miR-29c,hsa-miR-584,cg24389347,SLC25A18,cg05232889,cg12556134,hsa-miR-203,ATF7IP2,hsa-let-7g,hsa-miR-451,hsa-miR-873,cg22672790,cg14792480,hsa-miR-494,hsa-miR-548h,hsa-miR-340,cg11126134,hsa-miR-744,cg14792480,hsa-miR-101,hsa-miR-522,cg25076881,cg23741330,ZBBX
cg13299148,TMCC3,cg04502814,hsa-miR-497,hsa-miR-199a-5p,hsa-miR-26a,SEPTIN5,cg24623694,cg09382492,PRSS16,cg17398613,YES1,hsa-miR-452,hsa-miR-640,cg09222115,cg19138960,hsa-miR-514,SLC30A3,ISYNA1,PLK2,hsa-miR-19b,cg19138960,hsa-miR-98,hsa-miR-424,hsa-miR-197,cg26090652,cg19504245
hsa-miR-378,TMEM107,cg11504740,CLMN,hsa-miR-516a-3p,hsa-miR-450b-5p,SCN3B,cg17465304,cg05050341,PRR13,hsa-miR-151-5p,hsa-miR-488,hsa-miR-454,hsa-miR-369-3p,cg00727590,cg12556134,cg20028470,hsa-miR-1297,cg11504740,hsa-miR-520d-3p,cg03258472,SLC25A48,hsa-miR-1283,hsa-miR-204,hsa-miR-218,hsa-miR-744,cg23159337
cg00204262,TMEM132E-DT,cg00204262,ELP2,hsa-miR-34c-5p,DNAJC18,SCN2B,cg05050341,cg26143719,PRKX,TGFB1I1,WBP2,hsa-miR-455-3p,hsa-miR-577,cg03870261,hsa-miR-34c-5p,hsa-miR-383,OR7E14P,hsa-miR-548j,hsa-miR-1297,cg24389347,cg19125606,hsa-miR-490-5p,hsa-miR-376a,hsa-miR-221,hsa-miR-122,hsa-miR-1308
cg11761535,TMEM59L,cg19125606,SLC6A9,hsa-miR-206,SLC30A3,RUSF1,cg27016307,cg15210427,MAST3,LINC00515,TGFBR3L,hsa-miR-484,hsa-miR-2054,cg20870559,cg05512756,hsa-let-7f,hsa-miR-2054,cg26509022,cg12556134,hsa-miR-1286,hsa-miR-379,cg04488758,hsa-miR-376c,hsa-miR-107,hsa-miR-1979,ODC1
PLEKHB1,TNS3,cg06344807,hsa-let-7e,hsa-miR-651,hsa-miR-335,RIPOR3,cg15789095,cg22398616,MAP4K4,hsa-miR-362-3p,hsa-miR-103,hsa-miR-485-3p,hsv1-miR-H8,cg08351331,cg18343292,cg24623694,VASP,hsv1-miR-H3,cg24389347,hsa-let-7f,cg20028470,cg26090652,hsa-miR-582-5p,hsa-miR-34c-5p,hsa-miR-195,cg15127733
RHOQ,SMIM3,cg23616741,hsa-miR-455-3p,hsa-let-7f,hsa-miR-494,RHOQ,cg16361890,cg17692403,CSRP1,cg11126134,VASP,hsa-miR-485-5p,hsa-miR-633,cg12981137,hsa-miR-522,hsv1-miR-H1,hsa-miR-140-5p,cg17939444,hsa-miR-744,cg06933965,hsa-miR-122,hsa-miR-379,hsa-miR-10a,VASP,hsa-miR-100,LINC01485
